Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,Rueters,['Technology News'],02-06-2018 06:07,"Michelle Price,Pete Schroeder",U.S. Senate to spotlight virtual currencies as bitcoin plunges,[],['WASHINGTON (Reuters) - Digital currencies such as bitcoin will be in the spotlight again on Tuesday as lawmakers in the U.S. Senate question top markets watchdogs over how to better regulate the highly volatile and risky emerging asset class.'],"['WASHINGTON (Reuters) - Digital currencies such as bitcoin will be in the spotlight again on Tuesday as lawmakers in the U.S. Senate question top markets watchdogs over how to better regulate the highly volatile and risky emerging asset class.', 'Christopher Giancarlo, chairman of the Commodity Futures Trading Commission (CFTC), and Jay Clayton, chairman of the Securities and Exchange Commission (SEC), will give testimony to the Senate Banking Committee amid growing global unease about the risks virtual currencies pose to investors and the financial system.', 'The hearing follows a rout in the price of bitcoin, which plunged more than 15 percent to near a three-month low on Monday on concerns ranging from a global regulatory clampdown to a ban by some banks on using credit cards to buy bitcoin.', 'On the Luxembourg-based Bitstamp exchange, bitcoin fell as low as $6,853.53 in early afternoon trading in New York. That marked a fall of more than half from a peak of almost $20,000 in December. The currency surged more than 1,300 percent last year.', 'Lawmakers on Tuesday are set to probe Giancarlo and Clayton on the powers of the SEC and CFTC to oversee cryptocurrency exchanges, how the watchdogs can protect investors from extreme volatility and fraud, and the risks posed by cyber criminals intent on stealing digital tokens.', 'Giancarlo and Clayton will use the hearing to showcase the efforts their agencies have made to police the market and to highlight limitations in the regulatory structure, according to their testimony published on Monday.', 'The sharp drop in bitcoin on Monday coincided with a broader sell-off in U.S. stock markets, which plummeted to their lowest levels in 2018.', 'Reporting by Michelle Price, Pete Schroeder and Gertrude Chavez-Dreyfuss; Editing by Paul Simao']"
0,Rueters,['Technology News'],02-06-2018 07:17,Reuters Staff,Walmart's tech incubator buys VR startup Spatialand,[],"['(Reuters) - Walmart Inc?s technology incubator, Store No 8, said it bought virtual reality startup Spatialand to build VR products for the retailer?s stores and websites.']","['(Reuters) - Walmart Inc?s technology incubator, Store No 8, said it bought virtual reality startup Spatialand to build VR products for the retailer?s stores and websites.', 'Spatialand, which worked with Store No 8 on a VR project last year, is a software platform that helps create virtual reality experiences.', ""Store No 8 principal Katie Finnegan will serve interim chief executive of the new VR company, Walmart's tech incubator said in a blog post on Monday.bit.ly/2se266I"", 'Spatialand?s Kim Cooper and Store No 8 consultant Jeremy Welt will assume senior roles in the new firm, it said.', 'The financial terms of the deal were not disclosed.', 'The news comes as retailers seek technology advancements to improve in-store and online customer experience.', 'In January, e-commerce giant Amazon.com Inc launched its checkout-free grocery store Amazon Go, which relies on cameras and sensors to track what shoppers remove from the shelves, and what they put back.', 'Reporting by Shubham Kalia in Bengaluru; Editing by Gopakumar Warrier']"
0,Rueters,['Technology News'],02-06-2018 11:15,John Revill,"'Any size of deal is possible,' says chipmaker AMS",[],"['ZURICH (Reuters) - High-flying Austrian chipmaker AMS (AMS.S) is looking for more acquisitions to accelerate growth and increase its leading position in sensors used in phones, automobiles and industrial gear, its chief executive said on Tuesday.']","['ZURICH (Reuters) - High-flying Austrian chipmaker AMS (AMS.S) is looking for more acquisitions to accelerate growth and increase its leading position in sensors used in phones, automobiles and industrial gear, its chief executive said on Tuesday.', '?Any size of deal is possible, I am not ruling out anything in terms of size,? Alexander Everke told Reuters.', '?We are looking for companies who\xa0have the best differential technology to gain leadership in those areas. We are looking at technology, not revenue,? he said.', 'The CEO said AMS was not just focused on acquiring technology used in phones: ?We see a lot of other applications emerging now ... We are talking to automotive companies,\xa0who are talking about putting facial recognition into their cars, we see it in the industrial space for extra security,? Everke said.', '?In China, they are\xa0thinking of putting facial recognition in every taxi to recognize the driver and passengers. There is a lot of momentum right now going on because a lot of application customers are thinking about how to use this technology.?', 'The Swiss-quoted company could use its own cash flow, shares or the\xa0proceeds of a new 600 million euro bond to buy companies, Everke said.', 'Money could also be raised by seeking a secondary listing in Hong Kong, he said. How much could be raised here and when this might take place would be settled in the next 12 months.', '?WHATEVER IS NEEDED?', 'Software companies were of interest as well as hardware companies, chipmakers or optical specialists, Everke said. ?Whatever is needed we will do.?', 'AMS on Tuesday announced the purchase of Swiss facial recognition software company KeyLemon as it reported a tenfold rise in quarterly profit on the back of hot demand for sensors used in smartphones such as Apple (AAPL.O) iPhones.', 'Everke said AMS was looking for companies working in optical, imaging, audio and environmental technology.', '?The revenue will come automatically. If it is a company with great technology and market presence, with large revenue, that is fine, but the pure reason is technology, to enhance our portfolio and potential market access,? he said.', 'AMS?s success has prompted speculation by analysts that the company itself could eventually become a takeover target.', 'Everke said AMS wanted to remain independent and concentrate on its fast-growth strategy, which is based on increasing the amount of content it sells for each mobile phone.', '?I strongly believe that being independent with the portfolio and the strategy we have is creating significantly more value than being part of another company,? he said.', '?We have a unique position - we are the only mid-sized company focussing on sensors. We have small competitors and large competitors where sensors are not the core of the company.?', 'Reporting by John Revill; Editing by Kirsti Knolle, Eric Auchard and Mark Potter']"
0,Rueters,['Technology News'],02-06-2018 14:43,Eric Auchard,China's Huawei builds British ties in face of U.S. cold shoulder,[],"['FRANKFURT (Reuters) - China?s Huawei said on Tuesday it will spend a further 3 billion pounds ($4.2 billion) on procurement in Britain as the world?s largest telecom equipment maker seeks alternatives to the United States, where it faces an effective ban.']","['FRANKFURT (Reuters) - China?s Huawei said on Tuesday it will spend a further 3 billion pounds ($4.2 billion) on procurement in Britain as the world?s largest telecom equipment maker seeks alternatives to the United States, where it faces an effective ban.', 'Huawei said its chairwoman Sun Yafang made the pledge in a meeting last week with British Prime Minister Theresa May during a trade mission to China which resulted in deals worth more than 9.3 billion pounds (reut.rs/2EzkRUX).', 'Huawei Technologies [HWT.UL] has been deepening ties in Britain over the last decade and the British welcome is in stark contrast to the United States, where Huawei has been largely frozen out over thinly veiled national security concerns.', 'The procurement deals would include the global risk management and forex trading operations it runs out of London as well as patent licensing fees which Huawei, the world?s No.3 smartphone maker, pays out to British technology firms such as chip designer ARM, now part of Japan?s Softbank.', '?I?m delighted to welcome their increased commitment to the UK,? Britain?s International Trade Secretary Liam Fox was quoted as saying in a Huawei statement, adding that the deal would be a boost to the British economy, which has been hit by Brexit.', '?With 90 percent of global growth forecast to come from outside the EU, my international economic department is working to ensure Britain continues to benefit from the vast opportunities available as we leave the EU.?', 'Huawei said the new agreement builds on a 2012 pledge to spend 1.3 billion pounds between 2013 and 2017, which resulted in it actually investing or procuring 2 billion pounds during that five-year period. It employs 1,500 people in Britain.', 'The procurement pledge is distinct from business investments through which Huawei has become a major supplier of broadband gear for telecom operator BT Group and mobile networks for wireless giant Vodafone Group.', 'Last month, Huawei suffered a new setback in a bid to win new business in the United States, when U.S. lawmakers urged No.2 wireless carrier AT&T to cut commercial ties with it. Earlier in January, the carrier had backed off plans to introduce Huawei?s flagship Mate 10 Pro into the U.S. market.', 'Five years ago, a British parliamentary committee questioned whether Huawei?s position as a key supplier of communications networks equipment to BT raised national security issues.', 'The issue evaporated after Huawei issued a statement saying it enjoyed the full support both of the government and BT.', 'Reporting by Eric Auchard; editing by Kate Holton and Alexander Smith']"
0,Rueters,['Technology News'],02-06-2018 16:18,Reuters Staff,Apple to build a second data center in China: Xinhua,[],"['(Reuters) - Apple Inc will build its second data center in China at Ulanqab City in the Inner Mongolia Autonomous Region, the official Xinhua news agency reported on Tuesday, citing the local government.']","['(Reuters) - Apple Inc will build its second data center in China at Ulanqab City in the Inner Mongolia Autonomous Region, the official Xinhua news agency reported on Tuesday, citing the local government.', ""As Apple's first data center in north China, it would commence operation in 2020 and offer iCloud services on the Chinese mainland, the Xinhua report said. (bit.ly/2nGwhi9)"", 'Last year, Apple set up a data center in the southern province of Guizhou, its first in China, to comply with the tougher cyber-security laws.', 'The iPhone maker was not immediately available for comment.', 'Reporting by Muvija M in Bengaluru']"
0,Rueters,['Technology News'],02-06-2018 20:33,Dustin Volz,"Uber says hackers behind 2016 data breach were in Canada, Florida",[],"['s, CEO of HackerOne, Inc., testifies to the Senate Commerce Consumer Protection, Product Safety, Insurance and Data Security Subcommittee on Capitol Hill in Washington, U.S., Febru']","['WASHINGTON (Reuters) - The two people who hacked ride-hailing firm Uber?s data in 2016 were in Canada and Florida at the time, a company security executive told a U.S. congressional committee on Tuesday.', 'About 25 million people whose data was compromised in the breach live in the United States, Uber Technologies Inc [UBER.UL]  chief information security officer John Flynn said in written testimony to a Senate Commerce Committee panel.', 'Of those, 4.1 million were drivers, said Flynn, whose testimony described new details about the hack, the handling of which prompted newly appointed Uber Chief Executive Officer Dara Khosrowshahi to fire two top security officials.', 'Uber disclosed the breach of 57 million worldwide users in November, about a year after it occurred.', 'Reuters reported in December that a 20-year-old man was primarily behind the breach, and that he was paid by Uber to destroy the data through a so-called ?bug bounty? program, which is designed to reward researchers for uncovering security vulnerabilities.', 'Flynn confirmed the man who obtained data from Uber was in Florida and revealed that his partner, who first contacted the company on Nov. 14, 2016, to demand a six-figure payment, was in Canada.', 'Uber?s security team made contact with both people and received ?assurances? the pilfered data had been destroyed before paying them $100,000, Flynn said. Sources familiar with the breach told Reuters in December the company did a forensic analysis of the Florida hacker?s computer to verify the deletions.', 'A Canadian Royal Canadian Mounted Police representative said she had no immediate comment on the case.', 'Flynn said Uber had made mistakes, including paying the hackers through its ?bug bounty? program.', '?We made a misstep in not reporting to consumers, and we made a misstep in not reporting to law enforcement,? Flynn said.', 'Republican and Democratic lawmakers admonished Uber for its delay in disclosing the breach.', '?The fact that the company took approximately a year to notify impacted users raises red flags within this committee as to what systemic issues prevented such time-sensitive information from being made available to those left vulnerable,? Republican Jerry Moran said.', 'Democratic Senator Richard Blumenthal said Uber?s management of the hack was ?morally wrong and legally reprehensible,? and that the company appeared to violate state rules for data breach disclosure.', 'Compromised data includes names, phone numbers and email addresses but not Social Security numbers or credit card information of Uber users. Driver?s license numbers of 600,000 drivers were also compromised.', 'Reporting by Dustin Volz and Jim Finkle; Editing by Alistair Bell and Grant McCool']"
0,Rueters,['Technology News'],02-06-2018 20:48,"Sonam Rai,Arjun Panchadar",Lumentum's share surge fueled by higher iPhone X part sales,[],['(Reuters) - Shares in Lumentum Holdings Inc soared 23 percent on Tuesday after the optical components maker said it shipped more than $200 million worth of 3D sensing lasers to a customer that two analysts identified as Apple Inc.'],"['(Reuters) - Shares in Lumentum Holdings Inc soared 23 percent on Tuesday after the optical components maker said it shipped more than $200 million worth of 3D sensing lasers to a customer that two analysts identified as Apple Inc.', 'Lumentum has been seen as the primary supplier of vertical-cavity surface-emitting lasers (VCSELs) that power iPhone X?s intriguing Face ID feature and the TrueDepth camera technology.', 'The $240 million in sales between September and December roughly line up with 60 million phones made, according to MKM Partners analyst Michael Genovese.', 'Lumentum reported a 52.7 percent jump in revenue to $404.6 million and a profit of $1.67 per share in the second quarter ended Dec. 30.', 'Analysts on average had expected revenue of $357.8 million and a profit of $1.12 per share, according to Thomson Reuters I/B/E/S.', '?We attribute the strength to an increased pull of 3D sensing shipments, driven primarily by Apple in December,? wrote Rosenblatt Securities analyst Jun Zhang.', 'But, Lumentum forecast net revenue in the range of $280 million to $305 million and profit of 65 cents to 80 cents for the current quarter, guiding well below analysts? estimates for revenue of $319.93 million and profit of 86 cents.', '?Lumentum March guide is due to iPhone X unit cuts. LITE did $200 million in 3D sales in December and is guiding to only about $60 million in March. However, after reports from VIAV (Viavi Solutions) and AAPL this is not a surprise,? said Genovese.', 'Apple will halve its iPhone X production target for the first three months of the year to around 20 million units, Nikkei reported late last month.', 'Lumentum said it expected demand to rebound in the second half of its fiscal year.', 'Rosenblatt?s Jun Zhang estimated Apple to procure 120-150 million 3D sensing components for its product ramp in second half of 2018, which comes in line with Lumentum?s expectations.', 'Lumentum?s shares were up 21 percent at $51.70 in afternoon trading. They had touched a high of $52.40.', 'Reporting by Sonam Rai in Bengaluru; Editing by Sriraj Kalluvila']"
0,Rueters,['Technology News'],02-06-2018 20:58,Reuters Staff,SpaceX Falcon heavy rocket blasts off from Florida in debut test flight,[],"['CAPE CANAVERAL, Fla. (Reuters) - A new SpaceX jumbo rocket in line to become the world?s most powerful launch vehicle in operation blasted off from Florida on Tuesday in its debut test launch.']","['CAPE CANAVERAL, Fla. (Reuters) - A new SpaceX jumbo rocket in line to become the world?s most powerful launch vehicle in operation blasted off from Florida on Tuesday in its debut test launch.', 'The 23-story tall Falcon Heavy roared off its launch pad at 3:45 p.m. EST (2045 GMT) at the Kennedy Space Center in Cape Canaveral, from the same site used by NASA?s towering Saturn 5 rockets to carry Apollo missions to the moon more than 40 years ago.', 'Reporting by Joey Roulette; Writing by Steve Gorman; Editing by Will Dunham']"
0,Rueters,['Technology News'],02-06-2018 21:18,Reuters Staff,"Akamai revenue, profit top estimates on robust cloud demand",[],"['(Reuters) - Akamai Technologies Inc?s profit and revenue topped analysts? estimates on Tuesday, and the company said it had cut about 400 positions, or 5 percent of its global workforce.']","['(Reuters) - Akamai Technologies Inc?s profit and revenue topped analysts? estimates on Tuesday, and the company said it had cut about 400 positions, or 5 percent of its global workforce.', 'The company?s shares were up 8.2 percent at $68.87 in extended trading.', 'Activist investor Elliott Management, which has disclosed a 6.5 percent stake, would push Akamai to curtail what the hedge fund sees as wasteful spending, among other measures, sources told Reuters in December.', '?As part of our effort to improve operational efficiency, we reduced headcounts in targeted areas of business, most notably in areas tied to our media business,? Chief Executive Tom Leighton said on a post-earnings call with analysts.', 'Akamai?s media business, which helps in faster delivery of content through the web, has been under pressure from large customers, such as Apple Inc and Amazon.com, developing in-house capabilities to handle their web traffic.', 'Revenue in the unit declined 3 percent to $284 million in the fourth quarter ended Dec. 31, the ninth straight quarterly drop.', 'To offset the weakness, the company is bolstering its cloud security solutions.', 'Revenue in the company?s cloud unit surged over 32 percent to $135.2 million. Quarterly sales growth in the unit has averaged about 30 percent in 2017.', 'The company, which recorded a $52 million charge related to the restructuring in the fourth quarter, said it would take another charge of about $15 million in the current quarter.', 'Total revenue rose 7.7 percent to $663.5 million, beating analysts? average estimate of $649.1 million, according to Thomson Reuters I/B/E/S.', 'The company?s net income plunged to $19.1 million, or 11 cents per share, from $91.6 million, or 52 cents per share, a year earlier, due to the charges.', 'Akamai also recorded a $26 million provisional charge associated with the recent U.S. tax law changes.', 'Excluding items, the company earned 69 cents per share, 6 cents above analysts? average estimate.', 'The company forecast first-quarter revenue in the range of $647 million to $659 million, above analysts? average estimate of $647.61 million.', 'Profit is expected to be about 67 cents to 70 cents per share, compared with expectations of 61 cents.', 'Reporting by Sonam Rai and Arjun Panchadar in Bengaluru; Editing by Sriraj Kalluvila']"
0,Rueters,['Technology News'],02-06-2018 21:38,Reuters Staff,Match Group revenue soars as Tinder attracts more subscribers,[],"['(Reuters) - Match Group Inc (MTCH.O), which owns popular dating app Tinder, on Tuesday reported a 28.5 percent jump in quarterly revenue as more people paid for subscriptions to its apps and websites.']","['(Reuters) - Match Group Inc (MTCH.O), which owns popular dating app Tinder, on Tuesday reported a 28.5 percent jump in quarterly revenue as more people paid for subscriptions to its apps and websites.', 'Shares of the company rose 5 percent in extended trading.', 'Match Group?s average paid subscribers surged 23.6 percent to 7 million in the fourth quarter, in line with analysts? average estimate, according to financial and data analytics firm FactSet.', 'Tinder, on which people swipe right or left to signal their interest or lack of it in meeting prospective partners, added 1.5 million paid subscribers in 2017, compared with about 900,000 in 2016.', 'The company, which also owns OkCupid and Match.com, said Tinder now has for more than 3 million paid subscribers.', 'Total revenue jumped 28.5 percent to $379 million, beating analysts estimate of about $362 million, according to Thomson Reuters I/B/E/S.', 'Last year, Match Group sold its non-dating business, which operated under the Princeton Review to education technology company ST Unitas.', 'Net loss was $9.02 million, or 3 cents per share, in the fourth quarter ended Dec 31, compared with a profit of $73.8 million, or 27 cents per share, a year earlier.', 'Match Group said it recorded a charge of $92 million in the reported quarter related to the new U.S. tax law.', 'Excluding items the company earned 18 cents per share.', ""Reporting by Laharee Chatterjee in Bengaluru; Editing by Anil D'Silva""]"
0,Rueters,['Technology News'],02-06-2018 21:53,"Jonathan Stempel,Munsif Vengattil",Buffett's Business Wire suffers cyberattack,[],"['NEW YORK (Reuters) - Business Wire, the corporate news release distributor owned by Warren Buffett?s Berkshire Hathaway Inc, on Tuesday said it has been suffering for nearly a week from a cyberattack designed to disable it.']","['NEW YORK (Reuters) - Business Wire, the corporate news release distributor owned by Warren Buffett?s Berkshire Hathaway Inc, on Tuesday said it has been suffering for nearly a week from a cyberattack designed to disable it.', 'The company said it has been experiencing a ?directed and persistent? denial of service attack since Jan. 31, though customer information has not been compromised.', '?Our website slowed down,? said Neil Hershberg, a senior vice president at Business Wire, in a phone interview. ?At no point were clients unable to get our releases to us. Our distribution network was totally unaffected by this attack.?', 'A denial of service attack occurs when hackers flood a target with incoming messages, overwhelming its systems and making it difficult or impossible for legitimate customers to do business.', 'Hershberg estimated that a majority of Fortune 500 companies use Business Wire, citing an internal analysis.', 'He said Business Wire hopes to resolve the security issues in the ?near future,? with help from outside firms it has hired. Hershberg said he was unaware of involvement by law enforcement.', 'Berkshire did not immediately respond to a request for additional comment. It bought Business Wire, which is based in New York and San Francisco, in 2006.', 'The attack is not the first time that Business Wire has been targeted by hackers.', 'In 2015, U.S. authorities brought criminal or civil charges against more than 40 defendants over the theft of roughly 150,000 news releases from Business Wire and rivals Marketwire and PR Newswire in a 5-1/2-year period.', 'Authorities said traders would give hackers ?shopping lists? of releases they wanted, and generated more than $100 million of illegal profit through insider trading on nonpublic information contained in the releases.', 'At least five criminal defendants have pleaded guilty in that case.', ""Reporting by Jonathan Stempel in New York and Munsif Vengattil in Bengaluru; editing by Anil D'Silva""]"
0,Rueters,['Technology News'],02-06-2018 23:23,Paresh Dave,Alphabet names former Time Warner Cable exec to lead internet unit,[],"['SAN FRANCISCO (Reuters) - Alphabet Inc said a former Time Warner Cable chief operating officer started Tuesday as chief executive of its internet service company, marking the unit?s third CEO in less than two years.']","['SAN FRANCISCO (Reuters) - Alphabet Inc said a former Time Warner Cable chief operating officer started Tuesday as chief executive of its internet service company, marking the unit?s third CEO in less than two years.', 'Dinesh Jain, who left Time Warner Cable in 2016, takes over Alphabet?s Access amid decreasing investment in the business.', 'Access provides high-speed internet service under the Google Fiber and Webpass brand names in nearly 20 U.S. markets. The company reduced expansion plans and cut staff in 2016. Last week, it confirmed a withdrawal from Boston, where Webpass service had been offered.', 'Previous Access CEO Greg McCray left the company last year.', 'Reporting by Paresh Dave; Editing by James Dalgleish']"
0,Rueters,['Technology News'],02-07-2018 02:14,Reuters Staff,Samsung to begin investing in new domestic memory chip line: Yonhap,[],"['SEOUL (Reuters) - Samsung Electronics Co Ltd has decided to begin  investment to build a second memory chip line at its Pyeongtaek production facilities in South Korea, Yonhap news agency reported on Wednesday.']","['SEOUL (Reuters) - Samsung Electronics Co Ltd has decided to begin  investment to build a second memory chip line at its Pyeongtaek production facilities in South Korea, Yonhap news agency reported on Wednesday.', 'Chipmakers are investing heavily to meet booming demand for semiconductors and Samsung said last year it planned to invest 30 trillion won ($27.63 billion) in its Pyeongtaek factory by 2021 to expand capacity.', '?We are currently reviewing the second phase of investment for our Pyeongtaek semiconductor manufacturing site, which involves the construction of the structural foundation of a facility,? Samsung said in an email to Reuters when asked to comment on the Yonhap report.', '?The investment is aimed at better preparing for future market demand. Any details related to production will be determined after taking market situations into account,? it said.', 'Analysts say if the second semiconductor manufacturing line is completed on a schedule that is common in the industry, Samsung is expected to mass produce chips from the newly built line around 2020, which can soften prices of memory chips.', '?Currently prices in memory chips are too high with tight supply. Not only Samsung but other chipmakers are boosting investments, which I think is positive in a way that it can lower prices,? said Greh Noh, an analyst at HMC Investment and Securities.', 'Samsung?s first semiconductor production line at Pyeongtaek began mass production in July last year.', 'In late January, the world?s biggest maker of semiconductors posted a record annual profit driven by a so-called memory chip ?super-cycle,? and said it expects demand for semiconductors to remain strong in 2018, especially for chips used in servers.', 'The Yonhap report comes two days after Samsung Electronics Vice Chairman Jay Y. Lee left a South Korean jail a free man as a panel of judges suspended his sentence for charges that included bribery and embezzlement.', '?After this year?s scheduled investment into the first Pyeongtaek line is over, it will be operating at more than 70 percent capacity,? Lee Jong-wook, an analyst at Samsung Securities, wrote in a note on Wednesday.', 'Share prices in Samsung fell 3.4 percent on Wednesday, pressured by heavy foreign selling, versus the wider market?s 2.3 percent drop.', 'Reporting by Joyce Lee and Ju-Min Park; Editing by Edwina Gibbs and Muralikumar Anantharaman']"
0,Rueters,['Technology News'],02-07-2018 05:24,Reuters Staff,Apple brings Alibaba-linked payment system into China stores amid market push,[],"['BEIJING/SHANGHAI (Reuters) - Apple Inc will accept Chinese mobile payment app Alipay in its local stores, boosting its ties with giant e-commerce firm Alibaba Group Holding Ltd amid a push by the iPhone maker to revive growth in the world?s No.2 economy.']","['BEIJING/SHANGHAI (Reuters) - Apple Inc will accept Chinese mobile payment app Alipay in its local stores, boosting its ties with giant e-commerce firm Alibaba Group Holding Ltd amid a push by the iPhone maker to revive growth in the world?s No.2 economy.', 'The tie-up will make Alipay, run by Alibaba affiliate Ant Financial, the first third-party mobile payment system to be accepted at any physical Apple store worldwide, Ant Financial said in a statement on Wednesday. Apple?s own payment system has had a lukewarm reception in China.', 'The Cupertino-based firm will accept Alipay payment across its 41 brick-and-mortar retail stores in China, said Ant Financial, which was valued at $60 billion in 2016.', 'Apple, whose China website, iTunes store and App Store have been accepting Alipay for more than a year, did not immediately respond to requests for comment.', 'The deal comes as Apple is doubling down on the market and looking to strengthen ties with local Chinese partners and government bodies. The firm?s CEO Tim Cook has made regular recent visits to the country.', 'Apple is also shifting user data to China-based servers later this month to meet local rules and last year removed dozens of local and foreign VPN apps from its Chinese app store.', 'Alipay is China?s top mobile payment platform, but faces stiff competition from rival internet giant Tencent Holdings Ltd?s payment system that is embedded within its hugely-popular chat app WeChat.', 'China?s official Xinhua news agency said late on Tuesday that Apple would build its second data center in China in Inner Mongolia Autonomous Region after it set up a data center in the southern province of Guizhou last year.', 'Reporting by Pei Li in BEIJNG and Adam Jourdan in SHANGHAI; Editing by Himani Sarkar']"
