CompanyName,Source,Category,Date,Author,Title,Tags,Subtitle,Content
Cipla,IIFL,[],2014-11-14T04:59:00,['India Infoline News Service '],Cipla appoints Punita Lal and Dr. Nachiket Mor as Independent Directors on its Board,"['Cipla', 'BSE', 'NSE']",Cipla global contribution to the cause of reducing the burden of HIV/AIDs and its efforts to make low-cost medicines universally available are both well known.,"['Cipla Limited (Cipla), a global Indian pharmaceutical company is delighted to announce the appointment of Ms. Punita Lal and Dr. Nachiket Mor as the independent directors on its board effective 13th November 2014.Ms. Punita Lal is a graduate in Economics from St. Stephens College, New Delhi and PGDM from the Indian Institute of Management, Kolkata. Post a successful executive career, Ms Lal is now focused on advisory roles. She sits on the Board of CEAT Limited as an independent director, is an independent strategy and marketing consultant, and is also affiliated with a global firm as a leadership coach.In her last role, Ms. Punita Lal was the CEO of NourishCo, a JV between PepsiCo and Tatas, where she was responsible for establishing and growing the business, and launching two beverage innovations in the first year of JV operations. An FMCG specialist, Ms. Lal worked in different senior marketing positions with Coca-Cola in China and the Far East until 2002. She then joined PepsiCo as the Head of Marketing for their South Asia business unit, where she was responsible for devising marketing and portfolio strategy across PepsiCo\'s beverage brands in South Asia, a USD 1 billion business. Ms. Lal began her career in the advertising industry where she worked for leading advertising firms - Lintas and J Walter Thompson.Welcoming her appointment as an independent director, Dr. Y K Hamied, Chairman, Cipla Limited said, ""We believe that Ms. Lal\'s proven experience in a marketing and advisory role will add value to our Cipla board.""Punita Lal said, ""I have long admired Cipla as a company that bridges the frontiers of science and humanity, and look forward to being part of this continuing journey.""Dr. Nachiket Mor is a Yale World Fellow; has a Ph.D. in Economics from the Graduate School of Arts and Sciences at the University of Pennsylvania, with a specialization in Finance from the Wharton School; a MBA in Finance from the Indian Institute of Management, Ahmedabad; and a BS in Physics from the Mumbai University.Dr. Mor is currently on the Board of CRISIL Limited as an Independent Director and also serves on the Boards of Reserve Bank of India, IKP Trust and CARE India in a similar capacity.Dr. Mor worked with ICICI from 1987 to 2007 and was a member of its Board of Directors from 2001 to 2007. From 2007 to 2011, he served as the founding President of ICICI Foundation and during this period was also the Chair of the Governing Council of IFMR Trust and Board Chair of Financial Inclusion Network & Operations (FINO) Limited. In the past he has also served as a Board Member of Wipro for five years and Board Chair of the Fixed Income Money Market and Derivatives Association of India for two years.Welcoming his appointment, Dr. Y K Hamied, Chairman, Cipla Limited said: ""Dr. Nachiket Mor is a pioneer in the banking and financial industry. His experience and passion in the areas of financial access and healthcare will be extremely valuable and a great asset to the Cipla board.""Dr. Mor said ""Cipla\'s global contribution to the cause of reducing the burden of HIV/AIDs and its efforts to make low-cost medicines universally available are both well known. As a member of their Board I look forward to learning more about the industry and Cipla\'s role in it.""']"
Cipla,IIFL,[],2014-11-14T04:03:00,['India Infoline News Service '],Cipla slips at opening bell,"['Cipla', 'BSE', 'NSE']",The stock shed 2 per cent after reporting poor performance in Q2.,"['Ciplahas started the day on a negative note after the company reported a poor set of numbers for the September quarter.The company yesterday after the market hours, reported 16.5 per cent fall in Q2FY15 net profit at Rs 299 crore when compared with Rs 358 crore in Q2FY14. Total income was up 5.9 per cent at Rs 2,630 from Rs 2,484 crore.The stock slipped nearly 2 per cent to a low of Rs 612.50, but has bounced back smartly thereafter.The stock is now down 0.5 per cent at Rs 621, and around 21,000 shares have changed hands at the counter on the BSE in the first couple of minutes.Meanwhile, the BSE Sensex is up 14 points at 27,954.']"
Cipla,IIFL,[],2014-11-14T03:20:00,['India Infoline News Service '],Cipla Q2 net profit at Rs299 cr,"['Cipla', 'Know more', 'Click here']","Net Sales grew by 5.9% to Rs2630 cr, up from Rs 2484 cr","[""Cipla Limited announced its Unaudited Consolidated Financial Results for the quarter ended September 30, 2014 (Q2).Key Financial & Performance Highlights Q2 FY1415 vis-a-vis Q2 FY1314:(Current year figures include the relevant results of Cipla's subsidiaries from the date they became subsidiary of the company and therefore the corresponding figures for the previous period are not comparable).Net Sales grew by 5.9% to Rs2630 cr, up from Rs 2484 crIncome from operations grew by 9.3% to Rs2767 cr, up from Rs2533 crEBITDA at Rs558 cr, as against Rs567 cr for previous yearProfit after tax at Rs299 cr, as against Rs358 cr for previous yearPerformance Review:Domestic business:Domestic sales grew by 20.5% to Rs1251 cr during Q2 FY1415, up from Rs1039 cr during Q2 FY1314The growth in domestic sales was largely on account of growth in Pediatrics, Respiratory, Spectracare and Urology therapiesInternational business:Exports of formulations grew by 0.4% to Rs1243 cr during Q2 FY1415, up from Rs1239 cr during Q2 FY1314.Exports of APIs declined to `136 cr during Q2 FY1415, from `206 cr during Q2 FY1314.""]"
Cipla,IIFL,[],2014-10-09T04:20:00,['India Infoline News Service'],Cipla Medpro enters into collaboration with Teva Pharmaceutical,"['Cipla Medpro', 'Pharma', 'BSE']",Cipla Medpro announces collaboration with worldâs largest generic pharmaceutical company,"['Medpro Pharmaceutical (Pty) \xa0Ltd- a subsidiary company of Cipla Medpro, the third largest pharma company in South Africa announce that it has entered into a collaboration with TevaPharmaceutical(Pty) Ltd, an affiliate of Teva Pharmaceutical Industries Ltd (Teve)- the largest generic pharmaceutical manufacturer in the world with the presence in about 60 countries and approximately 45,000 dedicated employees worldwide. The collaboration is restricted to the territory of South Africa.The collaboration is a sales and distribution whereby Cipla Medpro will exclusively market Teva\'s broad pharamaceutical product portfolio in South Africa.""Cipla believes that the collaboration with Teva reaffirms its commitment to advancing heathcare for all South African,"" said Sabhanu Saxena, Managing Director and Global Chief Executive Officer of Cipla Ltd.']"
Cipla,IIFL,[],2014-10-04T09:36:00,['India Infoline News Service'],Cipla signs Definitive Agreement with Iranian distributor,"['Cipla', 'BSE', 'Know more']",Cipla sign a definitive agreement with Iranian distributor for setting up a manufacturing facility in Iran,"['Cipla Ltd has informed BSE that the Company has signed a definitive agreement with its existing Iranian distributor for setting up a manufacturing facility in Iran. The total contribution from the Company over the next 3 years will include machinery, equipment, technical know-how and is expected to be approximately INR 225 crore for a 75% stake.The proposed investment is subject to completion of certain conditions precedent and applicable regulatory approvals.']"
Cipla,IIFL,[],2014-09-26T06:58:00,['India Infoline News Service |'],Cipla stock down 2%,"['Cipla', 'Know more', 'Click here']",The stock has hit a high of Rs616 and a low of Rs593.,"[""Shares of Cipla Ltd was down 2% at Rs594.The stock has hit a high of Rs616 and a low of Rs593.MPP has announced six new sub-licences with Aurobindo, Cipla, Desano, Emcure, Hetero Labs and Laurus Labs to allow generic manufacture of TAF for 112 developing countries. MPPâs announcement comes one day after Gilead released positive results on two of its TAF Phase III studies, suggesting that the medicine has the potential to play a large role in the international communityâs efforts to scale-up HIV treatment.âThe generic companies will begin development plans for a promising, new HIV product simultaneous with the US Food and Drug Administration's review to expedite access to low- and middle-income countries once the medicine is approved,â said Greg Perry, Executive Director, MPP. âThis is revolutionary in its approach to ensuring more people living with HIV have access to newer options for treating the disease.â""]"
Cipla,IIFL,[],2014-09-19T04:28:00,['India Infoline News Service |'],"TCS, Cipla top gainers on BSE in early trade","['TCS', 'Cipla', 'BSE']","The total turnover of TCS stands at Rs. 3.7 crore, while the number of trades are at 926","[""The indices have opened with a positive start and are expected to build on to Thursdayâs momentum.At 9:51AM: The S&P BSE Sensex is trading at 27,124, up 12 points, while NSE Nifty is trading at 8,122, up 8points.The BSE Mid-cap index is trading up 0.65% at 9,924, while BSE Small-cap is up 0.59% at 11,187.Cipla, TCS, Tata Power, Hindalco, Sun Pharma, Bharti Airtel, Bajaj Auto, ONGC and BHEL among the gainers on BSE.The total turnover of TCS stands at Rs. 3.7 crore, while the number of trades are at 926. Cipla's total turnover of stands at Rs. 3.6 crore and the number of trades reported are 1,109.""]"
Cipla,IIFL,[],2014-09-18T11:51:00,['India Infoline News Service |'],Cipla announces new license to Salix Pharmaceuticals for an innovative product,"['Cipla', 'Salix Pharmaceuticals', 'Know more']","Under the agreement, Cipla has granted Salix exclusive rights under certain patent applications in the âRifaximin Complexesâ patent family controlled by Cipla.","['Cipla, a global pharmaceutical company, today announced that it has signed an agreement with Salix Pharmaceuticals, Inc., a US-based speciality pharmaceutical company. Under the agreement, Cipla has granted Salix exclusive rights under certain patent applications in the âRifaximin Complexesâ patent family controlled by Cipla.Timothy Crew, CEO â USA and Canadasaid, âWe are delighted to be partnering with Salix Pharmaceuticals and to expand on our existing license to Salix to introduce rights to the âRifaximin Complexesâ patent applications.âSubhanu Saxena, MD & Global CEO, Cipla Limitedsaid, âAs we look to go-live with our own front end presence in North America, we are happy that through this association we can demonstrate to the wider industry that we are open to global partnerships for the development and commercialization of complex products in order to benefit all patients. This deal signifies our ongoing commitment to provide access to innovative treatments to patients worldwide.âThe grant is on a worldwide basis, excluding the countries of Asia (other than Japan) and Africa. Salix is required to make an up-front payment and, upon achievement, additional regulatory milestone payments to Cipla in respect of the new license agreement regarding the âRifaximin Complexesâ patent rights. Salix also will pay a royalty on net sales of products covered by the âRifaximin Complexesâ patents licensed to Salix.Last year, Cipla announced the expansion of its existing collaboration with MEDA by granting global commercialisation rights for a proprietary combination nasal spray product (fluticasone and azelastine), Dymista.']"
Cipla,IIFL,[],2014-09-17T11:55:00,['India Infoline News Service |'],"Cipla, Coal India underperform on Sensex today","['Cipla', 'Coal India', 'Sensex']","Cipla closed down 1.6% at Rs. 610, while Coal India closed down 1.26% at Rs. 340 on BSE.","['The BSE Sensex closed at 26,631 up 138 pointson Wednesday, while NSE Nifty closed at 7,975 up 42 points over the previous close.On the BSE, 1533 stocks advanced against 1480 declining stocks, while 141 remained unchanged.Among the major losers on Sensex today included Cipla, Coal India, Sun Pharma, Gail, HDFC Bank, HUL and SSLT.BPCL, Cipla, Grasim, Coal India, GAIL, Sun Pharma, HDFC Bank, Power Grid, HUL, ONGC, Tech Mahindra and Asian Paints were among the losers in Nifty.']"
Cipla,IIFL,[],2014-09-15T10:50:00,['India Infoline News Service |'],Cipla enters into a licensing agreement with Gilead,"['Cipla', 'Gilead', 'Know more']","Under this licensing agreement, Cipla will be allowed to manufacture and market Sofosbuvir, Ledipasvir in 91 countries including its home markets India and South Africa under Ciplaâs own brand names. It also covers countries like Egypt which has a high incidence of Hepatitis C.","['Cipla Limited, a global pharmaceutical company which uses cutting edge technology and innovation to meet the everyday needs of all patients today announced that it has signed a non-exclusive licensing agreement with Gilead Sciences, Inc. for manufacturing and distribution of Sofosbuvir mono, Ledipasvir mono, the fixed-dose combination of Ledipasvir/Sofosbuvir with each other and the combination of Sofosbuvir or Ledipasvir with other active substances, for the treatment of hepatitis C.Under this licensing agreement, Cipla will be allowed to manufacture and market Sofosbuvir, Ledipasvir in 91 countries including its home markets India and South Africa under Ciplaâs own brand names. It also covers countries like Egypt which has a high incidence of Hepatitis C. The countries within the agreement account for more than 100 million people living with hepatitis C globally representing 54% of the total global infected population. As per the agreement, Cipla has the option of receiving a technology transfer of the manufacturing process from Gilead.Mr. Subhanu Saxena, MD & Global CEO, Cipla Limited said, âWe want to ensure that all patients, particularly those in developing countries, get access to the most innovative, breakthrough medicines available. This partnership with Gilead emphasizes our ongoing commitment to provide access to medicines for patients when they need it. The prevalence of Hepatitis C is widely spread across the world and there is a need for Cipla to step in and provide broader access to medicines like Sofosbuvir, Ledipasvir. We look forward to manufacturing the drug in India and offer the drug to patients at a competitive price.âAccording to World Health Organization (WHO), 130-150 million people globally have Hepatitis C infection. In India alone, it is estimated that 10-20 million patients are infected with Hepatitis C which is several fold greater than those with HIV/AIDS. A significant proportion of the patients who are chronically infected develop liver cirrhosis and liver cancer. Sofosbuvir is a new antiviral drug which in combination therapy has shown to have higher cure rates. It represents a breakthrough in the treatment of hepatitis C.Sofosbuvir was approved by the U.S. Food and Drug Administration (FDA) in December 2013 and by the European Commission in January 2014. Sofosbuvir, in combination with other agents, offers a cure with a short-term course of treatment with few side effects and without the need for injections.Earlier this year, Cipla licensed Raltegravir from MSD and there are already several patients on treatment who earlier would not have had access to third line therapy for HIV/AIDS. Cipla will continue to ensure access to medicines for patients suffering from infectious diseases across the world.']"
Cipla,IIFL,[],2014-09-15T05:30:00,['India Infoline News Service |'],Cipla stock up 3%,"['Cipla', 'Gilead Sciences', 'Know more']","Last week, company has announced a commercial collaboration with S&D Pharma to enter Czech Republic and Slovakia with affordable high quality alternatives","['Shares of Cipla Ltd was up 3% at Rs629 after on reports that Gilead Sciences plans to allow five Indian firms to sell generic versions of its new HepatitisC medicines viz sofosbuvir and ledipasvir in 90 countries.The stock has hit a high of Rs631 and a low of Rs610.Total traded quantity on the counter stood at 2.67 lk shares.Last week, company has announced a commercial collaboration with S&D Pharma to enter Czech Republic and Slovakia with affordable high quality alternatives']"
Cipla,IIFL,[],2014-09-12T09:22:00,['India Infoline News Service |'],Cipla stock surges 6%,"['Cipla', 'Know more', 'Click here']",The stock has hit a high of Rs613 and a low of Rs576.,['Shares of Cipla Ltd gained 6% at Rs612 after the company announced commercial collaboration with S&D Pharma to enter Czech Republic and Slovakia with affordable high quality alternativesThe stock has hit a high of Rs613 and a low of Rs576.Total traded quantity on the counter stood at over 4.78 lk shares.']
Cipla,moneycontrol,Companies,2016-06-08T10:45:00,['PTI'],Cipla board approves appointment of Kedar Upadhye as GlobalCFO,"['Business', 'Cipla', 'Dr Reddys Laboratories', 'Global chief financial officer', 'Global Generics Finance', 'Kedar Upadhye']","['The board of directors today ""approved the appointment of Kedar Upadhye as Global Chief Financial Officer of the company who will assume office on or before August 16, 2016,"" Cipla said in a filing to BSE.']","['Drug firmCiplatoday said its board has approved appointment of Kedar Upadhye as the company\'s Global Chief Financial Officer.The board of directors today ""approved the appointment of Kedar Upadhye as Global Chief Financial Officer of the company who will assume office on or before August 16, 2016,"" Cipla said in a filing to BSE.Upadhye will replace Umang Vohra, who will continue to be the Global Chief Operating Officer, it added.At present, Upadhye is withDr Reddy\'s Laboratorieswhere he is Vice President, Global Generics Finance and Head of Investor Relations, Cipla said.']"
Cipla,moneycontrol,Announcements,2016-06-08T08:02:00,['Moneycontrol.com'],Cipla appoints Kedar Upadhye as global chief financial officer,['Announcements'],"['Cipla Ltd has informed BSE that the Board of Directors of the Company at its meeting held on June 08, 2016, has approved the appointment of Mr. Kedar Upadhye as Global Chief Financial Officer of the Company who will assume office on or before August 16, 2016.']","[""Cipla Ltd has informed BSE that the Board of Directors of the Company at its meeting held on June 08, 2016, inter alia, has approved the appointment of Mr. Kedar Upadhye as Global Chief Financial Officer of the Company who will assume office on or before August 16, 2016. Consequent to Mr. Upadhye's joining the organisation and assuming the responsibilities as Global Chief Financial Officer, Mr. Umang Vohra will cease to be the Global Chief Financial Officer of the Company. Mr. Vohra will continue to be the Global Chief Operating Officer.Source : BSERead all announcements in CiplaRead More""]"
Cipla,moneycontrol,Markets,2016-06-06T04:28:00,['Moneycontrol.com'],"Sensex opens flat, Nifty below 8250; Lupin, GAIL, Cipla gain","['BSE', 'Cipla', 'GAIL', 'Local Markets', 'Lupin', 'Market', 'Nifty', 'NSE', 'RBI', 'Sensex']","['Lupin, GAIL, Cipla, Sun Pharma and M&M are top gainers while Adani Ports, Hero MotoCorp, Tata Steel, Asian Paints and Maruti are losers in the Sensex.']","['Moneycontrol Bureau9:45 am Auto sales:Car buyers seem to have begun lapping up petrol variants in a big way with the diesel vehicles facing wrath of the courts on pollution concerns, prompting automakers to recalibrate their production strategy.Major car makers like Hyundai and Honda are re-working their strategy to meet the demand for more petrol vehicles.Even in the fancy SUV segment, hitherto a stronghold for diesel versions, sales of diesel-powered cars is on a decline. In the luxury segment too, market leader Mercedes Benz has predicted that there could be ""a tide turning"" in India in favour of petrol versions although the company hasn\'t witnessed a strong shift so far.9:30 am GST:Government needs to speed up implementation of GST, address the issue of cheap imports and improve investment climate as majority of sectors are witnessing \'moderate\' growth, says a CII survey.related newsMarket Live: Sensex, Nifty mildly lower after Brent crude hits $71/bblWhat changed for the market while you were sleeping? 12 things you should knowSensex ends on a flat note, Nifty holds 11,000; PSU banks rally on recap buzzThe survey, which tracks the growth of economic sectors on a quarterly basis, also stressed on the quick implementation of the announcements in the budget especially in the infrastructure space, boosting export competitiveness and addressing the issue of delayed payments.Overall, the current trends reveal that majority of the sectors are continuing to witness \'moderate\' growth trends with \'excellent\' and \'high\' growth limited to some sectors, it said.Don\'t miss:Mutual funds pump in Rs 6,500 cr in stocks in April-MayThe market has opened in green but the Nifty is still below 8250. The 50-share index is up 7.95 points or 0.1 percent at 8228.75 and the Sensex is up 42.55 points or 0.2 percent at 26885.58. About 345 shares have advanced, 147 shares declined, and 40 shares are unchanged.Lupin, GAIL, Cipla, Sun Pharma and M&M are top gainers while Adani Ports, Hero MotoCorp, Tata Steel, Asian Paints and Maruti are losers in the Sensex.The Indian rupee gained in early trade, opening higher by 30 paise at 66.95 per dollar versus 67.25 Friday. Dollar sees mild gains after posting its largest one-day percentage fall against a basket of major currencies since February on Friday, meanwhile the yen surges.Pramit Brahmbhatt of Veracity said, ""The rupee is expected to trade stronger on back of weak data from US, thus a weakening USD.The trading range for USD-INR pair will be 66.80 - 67.50/dollar for the day.""Asian markets traded mixed, with Japan shares taking a tumble, as a disappointing May jobs report in the US on Friday weakened the dollar and bolstered regional currencies, including the yen.Chinese mainland markets traded mixed, with the Shanghai composite nearly flat, while the Shenzhen composite added 0.30 percent. In Hong Kong, the Hang Seng index was down 0.1 percent.The Korean stock market is closed for memorial day.']"
Cipla,moneycontrol,Stocks,2016-06-06T03:06:00,['CNBC-TV18'],"Stocks in news: Cipla, L&T, Jubilant Life, Guj Gas, Bharat Forge","['Bharat Forge', 'Bharat Petroleum Corporation', 'Biocon', 'Cadila Healthcare', 'Chembond Chemicals', 'Cipla', 'Coal India', 'Excel Crop Care', 'Force Motors', 'Gammon India', 'Grasim Industries', 'Gujarat Gas', 'Gujarat Industries Power Co.', 'Housing Development Finance Corporation', 'Indian Oil Corporation', 'Jubilant Life Sciences', 'Larsen and Toubro', 'Maruti Suzuki India', 'Oil India', 'Stocks in News', 'Sun Pharmaceutical Industries', 'Thyrocare Technologies', 'Vakrangee']","['Cipla | L&T | Sun Pharma | HDFC | Coal India | Maruti Suzuki | Cadila Healthcare | Jubilant Life | Bharat Forge | Adani Enterprises | Gujarat Gas | Grasim Industries | Gammon India | Vakrangee | Force Motors | Excel Crop Care | Biocon and Thyrocare are stocks, which are in the news today.']","[""Here are stocks that are in news today:Sun Pharma-Divesting 2 oral solid dosage manufacturing facilities to Frontida Biopharma-Facilities are located in Philadelphia and Aurora-Deal is a part of manufacturing consolidationCipla-Cipla backed Stempeutics gets nod for its first anti-inflamatory drug: ET-Cipla arms spots blockbuster opportunityExcel Crop Care-Board approves sale to Sumitumo Chemical Company-Sumitumo Chemical Company makes an open offer to acquire 30 percent in company for Rs 1259.4 per share (current market price Rs 1221)related newsStocks in the news: SBI, IDBI Bank, Gallant Ispat, Biocon, Canara Bank, Quess Corp, NCC, Bhushan SteelBiocon profits fall 46% in Q3 as sales remain flat, interest & depreciation costs weighFocus on growth, investments; capacity in Biologics a growth driver: Syngene IntlForce Motors-Sells 2392 units in MayDomestic-1383: SCV & LCV-771: UV, SUV & TractorsExports-224: SCV & LCV-14: UV, SUV & TractorsIndia oil majors may ink pact with Rosneft for stake in Siberia fields soon: FE-Companies involved includeIOC,OILandBharat Petro-ResourcesOther stocks and sectors that are in news today:-Zydusreceives USFDA approval to start Phase 2 clinical trials for Saroglitazar drug used to treat type 2 diabetes-Jubilant Life Sciencesreceives ANDA approval for Levetiracetam injection USP-Bharat ForgeNorth Armerica Class 8 truck orders down 30 percent at 14,100 units YoY for May 2016-Adanimay abandon Australian coal mine project due to legal hurdles, delays-Adaniarm likely to tie up with SunEdison for USD 2 billion solar foray: ET-L&Tsells general insurance business toHDFCErgo for Rs 551 crore-Maruti Suzukiproduction in May 2016 at 129509 units versus 127343 units YoY-Gujarat Gasgets authorisation for development of city gas distribution in Amreli Dist, by PNGRB-Vakrangeeties up with Cigna TTK Health Insurance Company to distribute health insurance through Vakrangees Network-Gammon Indiato sell part of EPC business to wholly owned subsidiary Gammon Retail Infra on a slump sale basis-Grasim's VSF plant at Nagda, MP to be shut due to water deficiency from June 5-Chembond Chemicalsboard to consider 1:2 stock split-Gujarat Industriescommissioning of 51 MW wind power plant in Gujarat delayed due to financial difficulties faced by EPC contractor-Green panel defers green clearance toCoal India'swashery in Odisha-Maharashtra Association of Resident Doctors (MARD) allegesThyrocareis encouraging cut practice amongst doctors-Mylan &Bioconto present Phase 3 biosimilar data at ASCO (American Society of Clinical Oncology) annual meeting""]"
Cipla,moneycontrol,Announcements,2018-01-09T08:38:00,['Moneycontrol.com'],"Cipla to consider December quarter results on February 7, 2018",['Announcements'],"['Cipla has informed that board meeting is scheduled to be held on February 7, 2018 to consider and approve unaudited financial results for the quarter and nine months ended December 31, 2017.']","['Cipla has informed that board meeting is scheduled to be held on February 7, 2018 to consider and approve unaudited financial results for the quarter and nine months ended December 31, 2017.Source : BSERead More']"
Cipla,moneycontrol,Stocks,2018-01-08T06:14:00,['Moneycontrol.com'],"Buy Cipla, target Rs 750; earnings to grow at CAGR of 30% over FY18-20: CLSA",['Buzzing Stocks'],['The broking firm believes that the US growth is likely to revive in FY19 driven by recent 4 mid-sized approvals and US launches will drive operating leverage benefit.'],"['Shares ofCiplarose 2.2 percent intraday Monday as brokerage firm CLSA has maintained buy rating on Cipla.It has raised target price to Rs 750 from Rs 730 per share.The broking firm believes that the US growth is likely to revive in FY19 driven by recent 4 mid-sized approvals and US launches will drive operating leverage benefit.There is strong play on improving US and growth from stable emerging markets, while US filings have focused on difficult-to-make products, it added.The company has targeted 15 launches over the next 2 years, which is likely to drive 15-20 percent annual growth.The firm expect earnings to grow at a CAGR of 30 percent over FY18-20.At 11:37 hrs Cipla was quoting at Rs 618.30, up Rs 5.30, or 0.86 percent on the BSE.Posted by Rakesh Patil']"
Cipla,moneycontrol,Business,2017-11-30T08:53:00,['PTI'],Cipla gets WHO nod to sell TB preventing drug in HIV patients,"['Business', 'Cipla', 'Companies', 'HIV', 'WHO']",['Q-TIB is a novel fixed dose combination in a single tablet and it is for the first time that such a combination has been made available in the world.'],"[""Drug majorCiplatoday said it has received approval from the World Health Organisation (WHO) for Q-TIB, a combination drug indicated to help prevent tuberculosis infection in people living with HIV.Q-TIB is a novel fixed dose combination in a single tablet and it is for the first time that such a combination has been made available in the world.The company will market the product globally, Cipla said in a statement.Q-TIB will help prevent tuberculosis infection in people living with HIV as they face a challenged immune system and are prone to infections, which constitute the major source of premature deaths among them.As per WHO's Global TB Report, 2016, about one million people died of AIDS-related illness. Most of them succumbed to infections, and among them, 4 lakh died of tuberculosis.Cipla shares were trading 1.31 per cent down at Rs 600.55 apiece on BSE today.""]"
Cipla,moneycontrol,Announcements,2017-11-30T07:58:00,['Moneycontrol.com'],Cipla launches Q-TIB globally,['Announcements'],['Cipla has received an approval for its product Q-TIB from World Health Organisation\r\n(WHO).'],['Cipla has received an approval for its product Q-TIB from World Health Organisation(WHO). Q-TIB is a novel fixed dose combination in a single tablet. This is the first time that such a combination has been made available in the world. Cipla will market the product globallySource : BSERead More']
Cipla,moneycontrol,Companies,2017-11-29T13:27:00,['Moneycontrol.com'],Cipla Health to expand consumer health biz with new launches and acquisitions,"['Business', 'Cipla', 'Companies']","['The company is developing a pipeline of products in child nutrition, an area dominated by multinationals such as Abbott, GSK, Kraft Heinz and Mondelez International.']","[""Cipla Health, the consumer healthcare\xa0arm ofCipla, plans to revitalise\xa0its over-the-counter (OTC) consumer business through more in-house launches and brand acquisitions in the coming quarters.We are looking at switching Ciplas prescription products into consumer products and organic launches wherever there is a huge unmet need of it like the immune-boosters that we launched now, said Anantha Nayak, Chief Executive Officer of Cipla Health.We are also actively looking at any kind of inorganic growth through mergers and acquisitions, Nayak added.He said the company is looking at new product launches in segments such as gastrointestinal, pain and analgesic, cough and cold and nutritional supplements.related newsPM, BJP laid red carpet for those who targeted kids: OwaisiNTPC lists its USD 6 billion MTN programme on India INXPradhan Mantri LPG Panchayat launched in JharkhandThe company recently launched kids nutritional supplement ActivKids Immuno Boosters developed by Ciplas in-house research and development team.Nayak said Cipla Health is developing a pipeline of products in child nutrition, an area dominated by multinationals such as Abbott, GSK, Kraft Heinz and Mondelez International.I am keen on the kids immunity space, Nayak added.The 82-year-old company spun off its consumer health business and named it Cipla Health in 2015 to give it a FMCG-like focus. Subsequently, private equity (PE) firm Eight Roads Ventures India (formerly Fidelity Growth Partners) bought a minority stake in Cipla Health for Rs 145 crore.Cipla holds 70.20 percent in the subsidiary while the remainder is held by Eight Roads Ventures India.Cipla Health had sales of around Rs 100 crore for\xa0the year ended March 2017.Cipla Health OTC portfolio includes nicotine replacement therapy gum Nicotex and cough lozenges Cofsil.The USD 5 billion Indian consumer health company is poised for higher growth as people shift towards wellness from illness.When we benchmark it against other developing markets  India's wellness market is very small and is at an inflection point, Nayak said.Nayak said he expects the government to take a decision to switch more prescription medicines (Rx) to OTC category.This will help open up the Indian consumer market, Nayak added.Cipla competes against Sun Pharma that has Indias largest consumer health business, which it acquired through its purchase of Ranbaxy in 2014.Sun Pharma sells analgesics, dietary supplements and antacids.Large drug makers are increasingly diversifying into the consumer health\xa0segment to insulate themselves against competition and price\xa0caps in the Indian drug market.""]"
Cipla,moneycontrol,Stocks,2017-11-22T05:10:00,['Moneycontrol.com'],"FDC jumps 9%, Cipla gains over 1% on UK regulator approval for plants",['Buzzing Stocks'],['Pune Unit-I and II of pharma major Cipla has also received approval from the UK regulator to export veterinary products and human medicinal products.'],"[""FDCshare price rallied more than 9 percent andCiplagained 1.5 percent intraday Wednesday after getting approval from the UK health regulator for their plants.FDC's Goa Unit-III has received approval from the UK regulator to export uncoated tablets, reports CNBC-TV18 quoting Cogencis.Pune Unit-I and II of pharma major Cipla has also received approval from the UK regulator to export veterinary products and human medicinal products.At 10:30 hours IST, the stock price of FDC was quoting at Rs 219.50, up 5.17 percent and Cipla was up 0.97 percent at Rs 622.50 on the BSE.""]"
Cipla,moneycontrol,Stocks,2017-11-21T06:18:00,['Moneycontrol.com'],Cipla rises 3%; Citi maintains buy with target Rs 725,['Buzzing Stocks'],"[""The company's US generics journey has started to pay-off, with three approvals over the last few weeks, said Citi.""]","[""Share price ofCiplarose 3.5 percent intraday Tuesday as brokerage house Citi has maintained buy rating on the stock with a target of Rs 725.Citi said that the firm is a top pick as we see shift forward in its US generics journey. It expects upside from operating leverage given low base, suppressed profitability.It expecting operating leverage could drive healthy growth over the next few years.The company's US generics journey has started to pay-off, with three approvals over the last few weeks, it added.The firm expects meaningful upside given company's low base and suppressed profitability in the US. This is one of the few Indian companies which is likely to witness decent momentum in the US.The company had reported better-than-expected consolidated profit growth of 17.7 percent for the quarter ended September 2017 at Rs 435 crore against Rs 370 crore in year ago period.At 11:38 hrs Cipla was quoting at Rs 621, up Rs 18.40, or 3.05 percent on the BSE.Posted by Rakesh Patil""]"
